user_id,perfil,libros_año,pref_thriller,pref_science_fiction,pref_romance,pref_mystery,pref_fantasy,pref_horror,pref_adventure,pref_crime,pref_detective,pref_suspense,pref_young_adult,pref_historical_fiction,pref_contemporary,pref_biography,pref_history,pref_self_help,pref_psychology,pref_philosophy,pref_business,pref_science,pref_memoir,pref_true_crime
U_0064,moderado,11,0.04596649799515574,0.0042935667339501354,0.05279138606830214,0.05347631414396322,0.031947794444413036,0.16136452204004137,0.01367591097709652,0.09854410625671581,0.08558144234754327,0.0004013959499779582,0.020789202357816342,0.1312881406391977,0.0037832811738410686,0.02758678473661772,0.13422231323630612,0.028184618611689347,0.007317097988060021,0.030336972039917212,0.00795034146375616,0.025492613220347276,0.0026741014870970002,0.03233159608819483
U_0065,moderado,7,0.031459072418158374,0.014909889979722483,0.01615994650608723,0.0509854114208491,0.16492460344752377,0.04412473368265625,0.0038193884355221634,0.0037473372840052532,0.14421487260253507,0.01682225475003327,0.004605204759805739,0.04357544111832121,0.0465949237467257,0.04985277955182707,0.01483617549843735,0.0007259838132362561,0.15986536351442288,0.013773630680308308,0.053740342638288294,0.05847155004097611,0.0448972640188375,0.017893830091720422
U_0066,frecuente,56,0.006173096826581373,0.04108218929743449,0.00924917011066043,9.095502846022615e-06,0.08451282829382264,0.0005192656035630517,0.030290152680881352,0.060251659046605725,0.009902615688883924,0.08177930636812392,0.009387091340187795,0.050527301932724734,0.021787683433389167,0.0014476569784940322,0.26529820175272667,0.053585513484453444,0.06144568705560479,0.11668880444658762,0.09532478626469792,0.0005096354563276033,0.00017732109157502106,5.093734382814843e-05
U_0067,ocasional,2,0.03372775162587475,0.019255894413886015,0.02184717625397322,0.04255297965940877,0.051154921622341386,0.050189492502084286,0.05054541279354846,0.011198202211050138,0.01839933387382784,0.03660032698278093,0.07402866901327593,0.14843793099678512,0.0445840401421619,0.059343826264935284,0.009960054424416501,0.058240825683259424,0.12347032838988518,0.018339571661678145,0.022459800619186836,0.06485437126620636,0.03624912551724875,0.004559964082184561
U_0068,frecuente,24,0.0033170247116249105,0.012564991280891525,0.0009412357937670678,0.06441355834987929,0.05307879845965419,0.07964750795786711,0.0711855092584117,0.15714855136696265,0.023283128571605013,0.05203349719442076,0.10537310614768149,0.0035102491527282884,0.06435991291710849,0.01049099948176553,0.004039746411383495,0.08072141186729992,0.020495689834643286,0.11415766262352739,0.016039039930619652,1.3203474665346856e-05,0.015855214660473183,0.04732996055301994
U_0069,ocasional,5,0.05722148760280108,0.05521459296953981,0.015889860421542303,0.008970393732404297,0.12549195458455062,0.0400738616972152,0.007799360470777613,0.01817336146074169,0.05884991127341038,0.10634248670193307,0.09512352388898973,0.03887579634516046,0.029236692380199766,0.01173109645046883,0.031138979832706522,0.013251699555784412,0.02087958443783553,0.05316609954357059,0.0241754358678926,0.022901672182593962,0.0280410192759403,0.13745112932394135
U_0070,ocasional,2,0.015408940051332287,0.09811483287648401,0.04702998001466478,0.004178896445278443,0.03666671838601204,0.05449967852748051,0.033460289048090286,0.03673494712281035,0.023426637523127358,0.03407916861683311,0.0816577397806114,0.049158031889829104,0.026627161656468615,0.033539853195625115,0.10408019058937566,0.015986863673970987,0.023637074948999384,0.03666963348649415,0.025256233359493546,0.1007200205783063,0.08305549150830142,0.03601161672041105
U_0071,frecuente,54,0.10648622610267844,0.0005880097145731952,0.046591005270642166,0.09619218646980716,0.06701051836008123,0.09199236296433441,0.005060333166033179,0.09539030509627426,0.09944083800114259,0.062328063293518844,0.04567274172143051,0.0032592660175248616,0.08171781064573376,0.00544521932085228,0.00776348809681878,0.02402665603171431,0.0007886461256719397,0.01950569446946202,0.06376369813275475,0.00984432264225552,0.00928179834735955,0.057850810009336236
U_0072,frecuente,52,0.0038225590645841433,0.005016270730341792,0.007343718959434802,0.10422687329273943,0.07914479797902522,0.0008191774837265635,0.014227748294590534,0.00010174479476353848,0.00011892490513085217,0.006212275488414345,0.0001593272010558078,0.010942082197758952,0.16347671310986853,0.17983050088523522,0.11040807647260961,0.006502053864619723,0.0004743319216128231,0.07451259812877362,0.13377430168417503,5.273764564675105e-05,0.08857445206989542,0.010258733825997403
U_0073,ocasional,3,0.12202836219059392,0.013067895603428293,0.07063574769945198,0.005440973598848298,0.007350819822893911,0.08099371704299885,0.05810404045103462,0.09606469183844768,0.10813815865996937,0.0830544322656581,0.007545244529795325,0.02596527823648317,0.03326618945241524,0.055035982357292845,0.06345115839707047,0.02480746447408473,0.021488589692858644,0.037190883734640925,0.03559908135896255,0.01737773941127321,0.009303072984520249,0.0240904761972776
U_0074,ocasional,1,0.02718405971331612,0.04598219665304056,0.09813223301264284,0.06484004349739636,0.036880044346795544,0.05341202919359244,0.042755032595709154,0.01238076135467208,0.10946271941243155,0.09915881958646892,0.0336602900587815,0.024585569037390904,0.012661201062010373,0.05578123140429674,0.0560354170401501,0.017739739594234916,0.04312531610777332,0.06346587091621654,0.023215524621084057,0.030507551542612407,0.030274324283048472,0.01876002496633531
U_0075,ocasional,2,0.019958882249903696,0.03452606863683353,0.08145305992903999,0.0014586546746372263,0.025395489275254014,0.023829646486963244,0.009092388327414944,0.010430204817156294,0.0645464767157815,0.09499776861505295,0.019455802497630008,0.07119522643651009,0.03887390582746826,0.0328567258472989,0.09741204333657956,0.018663571600586796,0.0226690146154208,0.013352562215123008,0.05439423897999424,0.09586176327697546,0.046366311255462075,0.12321019438291357
U_0076,ocasional,3,0.01542550862653374,0.03954594485753993,0.01678280557981129,0.09165211172825884,0.09359006017192413,0.03273901811923248,0.04135291374189879,0.029015234796066585,0.01749648120105465,0.022278437406998426,0.03019859810144716,0.06839485499272296,0.07723924969442382,0.10098929942034059,0.017118220080031048,0.0543461564531326,0.07108069178504085,0.014315252065630564,0.03428357861567774,0.0057034056050198146,0.04991484408297021,0.07653733287424382
U_0077,frecuente,33,0.004306356540818767,0.024857131539122158,0.006909866026765817,0.21418029742410347,0.03115382101162276,0.06825823671670873,3.311700121612014e-06,0.04613912545570111,0.06023293958503466,0.04646621698814533,0.011294070620762701,0.018095451082516062,0.060954053467206275,0.03627490014750389,0.04006407228209728,0.0642078195336947,0.033332063666702896,0.09889074368891727,0.058336562049174354,0.009028636266136125,0.06415352095497831,0.002860803252165716
U_0078,moderado,17,0.02091720574757077,0.07080028309256835,0.021797415822932802,0.060845399836115394,0.005872122640800506,0.06489282246244424,0.011842133598895055,0.04954424355172603,0.036532680189980904,0.11592586783059862,0.02145505286289667,0.0029979000809064464,0.0008470201365214855,0.07679792113366965,0.032577119893929266,0.06537197930853592,0.011698448353223168,0.01853541195115341,0.001338598289601427,0.14263021609524704,0.04826993371670727,0.11851022340397556
U_0079,frecuente,48,0.044782220947881285,0.004477317713186576,0.04907976970067478,0.03104215221966433,0.22853819563068742,0.025131510861692324,0.035957130218482986,0.022976279048319188,0.009364997835273486,0.011872880496376564,0.0009587254971193914,0.03566692629637943,0.291546139152062,0.004769760942650859,0.006972662368824532,0.009019466038600678,0.024382561076946516,0.00043723176994327727,0.05512739732354229,0.0038010652364409312,0.0015954205222863534,0.10250018910296456
U_0080,ocasional,1,0.016372734229336904,0.11626489799824859,0.08228284278479099,0.013868859683982944,0.02448839571123849,0.014630333596721373,0.04940717772554677,0.023590648364314747,0.004936414623508492,0.03605790475887825,0.07171782165178697,0.041247257161424064,0.056413499274092435,0.04424218767925284,0.06397094199879824,0.04720346040414504,0.03454207890034292,0.040863382672159686,0.10251209811961144,0.05869053251534375,0.016322359685292373,0.04037417046118241
U_0081,moderado,20,0.039568504388398824,0.013577289726925124,0.026457647664325516,0.07578072001863354,0.0015510811616285566,0.07317253146384595,0.013185520511747052,0.007485205919780004,0.00590571983479749,0.0013269661589245042,0.03561234903939939,0.011826430408545452,0.21852930012616853,0.04103355914363341,0.007125980967421771,0.05605992763345218,0.10952018076113873,0.06566566134046214,0.0038192708676521954,0.10865468006631823,0.07586425782593462,0.008277214970866855
U_0082,moderado,6,0.021795606169637355,0.012851274878477191,0.004848873487531699,0.03444752611504981,0.036057238383051304,0.100728968293405,0.01370160598797002,0.0262817996503727,0.09054242502999509,0.09507726461043413,0.02660316897295985,0.03367529644742514,0.01980193702297952,0.14775232937948446,0.006920285402052415,0.1487315259665452,0.06310176349953021,0.04155529653540401,0.0018194384427827268,0.03537000536112001,0.028703058073975673,0.009633312289816166
U_0083,frecuente,38,0.01609788763932025,0.17186330851877973,0.008346785412671346,0.11719512817891391,0.08088146337750346,0.007820470110778866,0.014912846775046,0.2470489919933995,0.028787033871713105,0.04141749156989051,0.011287714502582534,0.012106166749723963,0.0001240615453956432,0.0035647819932974455,0.03925560459541391,0.0013374978556912455,0.014303205289517815,0.0003680125734640552,0.02103276259500544,0.011913100342895236,0.12157605135606334,0.02875963315293256
U_0084,moderado,12,0.07457476599620472,0.03239044528339326,0.07761038408257001,0.023522847167874096,0.019858758691251446,0.10276849979588307,0.01205481878323007,0.07748886169074412,0.027577339871589474,0.0300802524462688,0.015372490919014074,0.03547024553944242,0.016393969046526746,0.0016696422831445476,0.01323053359180386,0.0002667124606502109,0.1597476176429555,0.14061844745075158,0.020954626103160165,0.05431866828503096,0.017685795069580006,0.04634427779893092
U_0085,moderado,11,0.025333833019400044,0.006194717995296113,0.021008555344939773,0.04212648145714579,0.026425609391118945,0.06607715303626785,0.2635186311929304,0.009251729172778018,0.026847144027139065,0.024592514799017813,0.015837420367567672,0.009628835345034881,0.002963648633691204,0.09514414831874843,0.02374723500129158,0.029962070820208683,0.10852510432262144,0.06531032198964498,0.006099137925176582,0.03634817089712401,0.025464913214040544,0.06959262372881632
U_0086,ocasional,2,0.038367221456616744,0.023343329067938488,0.09187875240144186,0.1302171914253426,0.06405948592742537,0.033468104984668554,0.005835114123730137,0.10781941784285,0.041748340922301605,0.04348189910617546,0.04622080548483995,0.06196010163442153,0.06328165577398465,0.03611700202080501,0.0414228122452072,0.02695133458713359,0.02444221041777522,0.024337006391510443,0.04104296157194685,0.020319841241484966,0.0006946995288161091,0.03299071184358383
U_0087,moderado,19,0.0457710567708243,0.013860228837562027,0.013306833624145163,0.01999599106830816,0.1374786148928779,0.04509496309598838,0.07530641647616383,0.024203490353112627,0.02979306666217967,0.00763232675129616,0.01068763618331408,0.0999149557284156,0.05000438194967934,0.023423128177827685,0.0923649775747878,0.016100634230407296,0.21223084760317412,0.02405212450065641,0.023404111473642783,0.021264718088787927,0.007408081965626988,0.006701413991221519
U_0088,ocasional,4,0.06240035418266343,0.04628082778635505,0.011628832202606675,0.024335305422241774,0.010494768084841538,0.059301817356471574,0.05927406033728253,0.10154049284820252,0.12765172048771062,0.018889021423066223,0.05280017129650275,0.0043138963373731964,0.03659374573415827,0.0434859298226727,0.013641616706782884,0.017874554725579205,0.05955226480814468,0.04427307177401315,0.0931103179910296,0.08603776971853487,0.005961296448840743,0.020558164504926067
U_0089,moderado,17,0.12064706252849466,0.016473162540430415,0.04555834052537672,0.04446625289520737,0.012171814516674656,0.0442476969215959,0.010048248082273703,0.005477807710203933,0.050880678627086534,0.005069037137140103,0.24330436718755938,0.008532217788285223,0.037962886825529285,0.02231103399437491,0.00568830308955424,0.0011888308405241252,0.0410381644746281,0.06920283046493206,0.07768366931050291,0.02774994116706565,0.0632592155605184,0.04703843781204182
U_0090,frecuente,56,0.004042285621160638,0.06465779492745324,0.0003368634652846342,0.045118237066203534,0.0010705316580806904,0.015406608183765306,0.08074647065875656,0.03668678690514378,0.2260568159996922,0.06822370203356724,1.6390302193402744e-07,0.006291930398610346,0.05696041625464115,3.496713104603852e-05,0.013871838860385921,0.04156688237991775,0.0024001631715812196,0.1444154866237361,0.06092671280735517,0.021419766057161144,0.10976557576837657,1.2505860743636107e-10
U_0091,ocasional,1,0.01685650197323361,0.05563680332080625,0.053404334548732245,0.09239880036836229,0.03097928838624552,0.013507182793388927,0.0461934057688186,0.062041276427041325,0.04529449000313231,0.09549424845978907,0.044199773239495435,0.0054393714627047505,0.020132719053029116,0.12399871058998632,0.056113346639926315,0.01999618143109727,0.05319526211742425,0.042447367174017196,0.04564774762195287,0.005936194185937554,0.05994956973295422,0.011137424701924654
U_0092,ocasional,3,0.07381839877284019,0.020325338479345957,0.038195155069508324,0.0537873187687908,0.05153524119434006,0.0337468597098161,0.10819467010607656,0.007775266895712095,0.04008829202514188,0.0526697453862434,0.02141143636085535,0.08552147791725065,0.04938762112385494,0.0444465391829497,0.061030517955742866,0.04480958529107843,0.06914957641995854,0.0036900536567753637,0.00573738881437638,0.07484637637932413,0.03887886219125094,0.02095427829876738
U_0093,moderado,9,0.026176562618177416,0.006254400821658064,0.10981491719016026,0.0273956915702797,0.025043514647442148,0.05510878481083895,0.02982984441058056,0.053415921359030186,0.0032421720135546637,0.08591856250528646,0.1442699683901643,0.0534932892794116,0.15805599957383945,0.008395184112427952,0.033179304428118235,0.047077828752716745,0.044563764654046344,0.026241235633244736,0.021095512806877763,0.006933628767389127,0.025417695841198996,0.009076215813556377
U_0094,ocasional,1,0.1185945911724311,0.08354186000137963,0.022850139291111144,0.036006371590473374,0.05444917960277631,0.0062362578318200315,0.03575240552218434,0.035174368180316225,0.03415583401222663,0.08489142672883157,0.03402985572062909,0.005217363425474623,0.08996615874463908,0.025528207276488333,0.018790241828932835,0.026521522661360993,0.12133147911995312,0.00922137974373866,0.05957396803374675,0.029611020979051904,0.05799079890703803,0.010565569625396329
U_0095,moderado,12,0.020895072024626087,0.0024447505575422523,0.03986434240344525,0.10138406446241832,0.0210546765277618,0.010621150429934563,0.02546381625834569,0.0021598336651004156,0.07483234641384093,0.07627668552818447,0.038635163752618794,0.018977799193866086,0.0700764123788535,0.035247354995628095,0.07617431465608222,0.04349192405379523,0.06685223732532168,0.03976675227486502,0.02329596752458184,0.13806523556609868,0.033939165581671205,0.040480934425417954
